time_bucket,p95_latency_ms,p99_latency_ms,call_count,HTTP_MCR,HTTP_RT,providerRPC_MCR,providerRPC_RT,cpu_utilization,memory_utilization,active_instances,p95_latency_ms_delta1,p99_latency_ms_delta1,HTTP_MCR_delta1,HTTP_RT_delta1,providerRPC_MCR_delta1,providerRPC_RT_delta1,cpu_utilization_delta1,memory_utilization_delta1,p95_latency_ms_delta2,p99_latency_ms_delta2,HTTP_MCR_delta2,HTTP_RT_delta2,providerRPC_MCR_delta2,providerRPC_RT_delta2,cpu_utilization_delta2,memory_utilization_delta2,p95_latency_ms_delta4,p99_latency_ms_delta4,HTTP_MCR_delta4,HTTP_RT_delta4,providerRPC_MCR_delta4,providerRPC_RT_delta4,cpu_utilization_delta4,memory_utilization_delta4,violation_now,label_next_violation
237,77.0,212.46999999999935,11354,0.6808444438123025,0.6808444438123025,37.31338363780778,15.293592449305091,0.23166230677015098,0.7895617129975032,1259.0,7.0,-8.93000000000211,-0.15283569139963837,-0.15283569139963837,0.08190362721736477,-0.22355445393028894,-0.0006912042645292882,0.0002828063805772052,7.0,10.469999999999345,-0.008720998949577008,-0.008720998949577008,-0.3733981996293352,-0.4111437909003044,-0.004121965364565133,0.00033526358100710585,1.0,3.110000000002401,-0.007523148955198566,-0.007523148955198566,-0.6402832936192766,-0.3920044472786355,-0.004709985927773386,0.00043900671982410877,0,0
238,69.64999999999964,192.72999999999956,11628,0.8195303157594038,0.8195303157594038,37.04232856764628,15.841531307593023,0.23128126434946183,0.7892858866569634,1259.0,-7.350000000000364,-19.73999999999978,0.13868587194710136,0.13868587194710136,-0.271055070161502,0.5479388582879317,-0.0003810424206891483,-0.0002758263405397976,-0.3500000000003638,-28.67000000000189,-0.014149819452537016,-0.014149819452537016,-0.18915144294413722,0.3243844043576427,-0.0010722466852184365,6.980040037407598e-06,-2.350000000000364,-17.270000000000437,0.17109533846690383,0.17109533846690383,-0.5497881916865239,0.07471574748910292,-0.0009550902150174123,-0.0001820304073730794,0,0
239,64.0,185.29999999999927,11836,0.6558827406991482,0.6558827406991482,37.18226105374636,15.679742503090958,0.2312209805152987,0.7894582860142205,1259.0,-5.649999999999636,-7.430000000000291,-0.16364757506025562,-0.16364757506025562,0.13993248610007925,-0.16178880450206456,-6.0283834163121774e-05,0.00017239935725710254,-13.0,-27.170000000000073,-0.024961703113154265,-0.024961703113154265,-0.13112258406142274,0.3861500537858671,-0.00044132625485227006,-0.00010342698328269506,-6.0,-16.700000000000728,-0.03368270206273127,-0.03368270206273127,-0.5045207836907579,-0.02499373711443731,-0.004563291619417403,0.0002318365977244108,0,0
240,65.0,198.0,12609,0.795133878797657,0.795133878797657,38.01312549642574,16.05684919110519,0.23677559624530095,0.7896246383642752,1259.0,1.0,12.700000000000728,0.13925113809850875,0.13925113809850875,0.8308644426793776,0.37710668801423175,0.005554615730002238,0.00016635235005468818,-4.649999999999636,5.270000000000437,-0.02439643696174687,-0.02439643696174687,0.9707969287794569,0.21531788351216719,0.005494331895839116,0.0003387517073117907,-5.0,-23.400000000001455,-0.038546256414283886,-0.038546256414283886,0.7816454858353197,0.5397022878698099,0.00442208521062068,0.0003457317473491983,0,0
241,79.0,217.65999999999985,12935,0.9509007355371795,0.9509007355371795,36.864111728885355,16.205560380681117,0.23958169456968856,0.7894968236600529,1259.0,14.0,19.659999999999854,0.1557668567395225,0.1557668567395225,-1.1490137675403815,0.148711189575927,0.002806098324387607,-0.00012781470422229546,15.0,32.36000000000058,0.29501799483803126,0.29501799483803126,-0.3181493248610039,0.5258178775901587,0.008360714054389845,3.853764583239272e-05,2.0,5.190000000000509,0.270056291724877,0.270056291724877,-0.44927190892242663,0.9119679313760258,0.007919387799537575,-6.488933745030234e-05,0,0
242,70.0,197.0,12293,0.8194007609154986,0.8194007609154986,36.85001323801959,15.739468760840174,0.23402896746057616,0.7896100112234817,1259.0,-9.0,-20.659999999999854,-0.13149997462168084,-0.13149997462168084,-0.01409849086576287,-0.4660916198409435,-0.005552727109112393,0.0001131875634288182,5.0,-1.0,0.02426688211784167,0.02426688211784167,-1.1631122584061444,-0.3173804302650165,-0.002746628784724786,-1.4627140793477267e-05,0.3500000000003638,4.270000000000437,-0.00012955484390519967,-0.00012955484390519967,-0.19231532962668751,-0.10206254675284931,0.00274770311111433,0.00032412456651831345,0,0
243,64.0,224.40000000000146,12381,0.7597913263693182,0.7597913263693182,36.12706264070984,16.137920252086012,0.23620183131665232,0.789554418080941,1258.0,-6.0,27.400000000001455,-0.059609434546180395,-0.059609434546180395,-0.7229505973097545,0.39845149124583834,0.0021728638560761515,-5.559314254077741e-05,-15.0,6.740000000001601,-0.19110940916786123,-0.19110940916786123,-0.7370490881755174,-0.06764012859510515,-0.0033798632530362416,5.759442088804079e-05,0.0,39.10000000000218,0.10390858567017003,0.10390858567017003,-1.0551984130365213,0.4581777489950536,0.0049808508013536035,9.61320667204335e-05,0,0
244,70.89999999999964,187.95999999999913,12203,0.6676547129270816,0.6676547129270816,35.64513116057233,15.813317742240814,0.23068412640660158,0.7895622584133725,1258.0,6.899999999999636,-36.44000000000233,-0.09213661344223667,-0.09213661344223667,-0.4819314801375043,-0.3246025098451977,-0.005517704910050741,7.840332431507946e-06,0.8999999999996362,-9.040000000000873,-0.15174604798841707,-0.15174604798841707,-1.2048820774472588,0.07384898140064067,-0.00334484105397459,-4.775281010926946e-05,5.899999999999636,-10.040000000000873,-0.1274791658705754,-0.1274791658705754,-2.3679943358534032,-0.24353144886437583,-0.006091469838699376,-6.237995090274673e-05,0,0
245,66.0,196.48999999999978,11852,0.6921805576598391,0.6921805576598391,35.533233969263385,15.715446569279562,0.236852907995301,0.78982659601066,1258.0,-4.899999999999636,8.530000000000655,0.02452584473275754,0.02452584473275754,-0.11189719130894815,-0.09787117296125203,0.006168781588699435,0.0002643375972875006,2.0,-27.910000000001673,-0.06761076870947913,-0.06761076870947913,-0.5938286714464525,-0.4224736828064497,0.0006510766786486932,0.00027217792971900856,-13.0,-21.170000000000073,-0.25872017787734036,-0.25872017787734036,-1.3308777596219699,-0.49011381140155486,-0.0027287865743875483,0.00032977235060704935,0,0
246,67.79999999999927,191.95999999999913,12205,0.6642075160858578,0.6642075160858578,35.27025039745628,16.0616926030126,0.23941061536763913,0.7896730300921514,1258.0,1.7999999999992724,-4.530000000000655,-0.027973041573981283,-0.027973041573981283,-0.26298357180710497,0.34624603373303664,0.002557707372338125,-0.00015356591850856915,-3.100000000000364,4.0,-0.003447196841223743,-0.003447196841223743,-0.3748807631160531,0.2483748607717846,0.00872648896103756,0.00011077167877893146,-2.2000000000007276,-5.040000000000873,-0.1551932448296408,-0.1551932448296408,-1.579762840563312,0.3222238421724253,0.00538164790706297,6.3018868669662e-05,0,0
247,74.0,196.10000000000036,11491,1.3239699051813496,1.3239699051813496,35.61762056173821,15.667567664985791,0.24352982454801603,0.7898172577917102,1258.0,6.200000000000728,4.140000000001237,0.6597623890954918,0.6597623890954918,0.34737016428192646,-0.3941249380268079,0.004119209180376893,0.00014422769955879655,8.0,-0.3899999999994179,0.6317893475215105,0.6317893475215105,0.0843865924748215,-0.047878904293771285,0.006676916552715018,-9.338218949772603e-06,10.0,-28.30000000000109,0.5641785788120314,0.5641785788120314,-0.509442078971631,-0.470352587100221,0.007327993231363711,0.00026283971076923596,0,0
248,72.0,189.0,10870,1.2086677048144192,1.2086677048144192,35.27757684154743,16.105594558455717,0.24542198067772122,0.7905184966771136,1258.0,-2.0,-7.100000000000364,-0.1153022003669304,-0.1153022003669304,-0.3400437201907778,0.4380268934699263,0.001892156129705197,0.0007012388854034102,4.200000000000728,-2.959999999999127,0.5444601887285614,0.5444601887285614,0.007326444091148687,0.04390195544311837,0.00601136531008209,0.0008454665849622067,1.1000000000003638,1.0400000000008731,0.5410129918873376,0.5410129918873376,-0.36755431902490443,0.292276816214903,0.01473785427111965,0.0009562382637411382,0,0
249,68.0,192.0,10719,2.0845779880925837,2.0845779880925837,34.7460453100159,15.744594764877442,0.23255329632470198,0.7905904230897112,1258.0,-4.0,3.0,0.8759102832781644,0.8759102832781644,-0.5315315315315274,-0.3609997935782747,-0.012868684353019244,7.192641259756716e-05,-6.0,-4.100000000000364,0.760608082911234,0.760608082911234,-0.8715752517223052,0.07702709989165157,-0.010976528223314047,0.0007731652980009773,2.0,-4.489999999999782,1.3923974304327444,1.3923974304327444,-0.7871886592474837,0.02914819559788029,-0.0042996116705990295,0.0007638270790512047,0,0
250,72.0,197.0,11003,0.8812622680890406,0.8812622680890406,35.00661239078634,15.566274048191731,0.23332967710424976,0.7906879718370473,1259.0,4.0,5.0,-1.203315720003543,-1.203315720003543,0.26056708077043567,-0.17832071668571103,0.0007763807795477806,9.754874733614027e-05,0.0,8.0,-0.3274054367253786,-0.3274054367253786,-0.27096445076109177,-0.5393205102639858,-0.012092303573471463,0.00016947515993370743,4.200000000000728,5.040000000000873,0.2170547520031828,0.2170547520031828,-0.2636380066699431,-0.4954185548208674,-0.006080938263389374,0.0010149417448959142,0,0
251,73.0,215.0,11021,0.7829082081791306,0.7829082081791306,35.955950489806725,15.233578312979594,0.23246555503986277,0.7907134681774379,1259.0,1.0,18.0,-0.09835405990990997,-0.09835405990990997,0.9493380990203875,-0.3326957352121376,-0.0008641220643869907,2.549634039061832e-05,5.0,23.0,-1.301669779913453,-1.301669779913453,1.2099051797908231,-0.5110164518978486,-8.774128483921007e-05,0.0001230450877267586,-1.0,18.899999999999636,-0.541061697002219,-0.541061697002219,0.3383299280685179,-0.43398935200619704,-0.011064269508153257,0.0008962103857277359,0,0
252,73.5,209.8000000000029,10931,0.7155037232632819,0.7155037232632819,34.691448239343394,15.532970780789613,0.22260840447674962,0.7905078673760412,1259.0,0.5,-5.19999999999709,-0.06740448491584872,-0.06740448491584872,-1.2645022504633303,0.29939246781001927,-0.009857150563113148,-0.00020560080139675474,1.5,12.80000000000291,-0.1657585448257587,-0.1657585448257587,-0.31516415144294285,-0.03330326740211831,-0.010721272627500139,-0.00018010446100613642,1.5,20.80000000000291,-0.4931639815511373,-0.4931639815511373,-0.5861286022040346,-0.5726237776661041,-0.022813576200971603,-1.0629301072428987e-05,0,0
253,64.0,203.0,10451,0.6578219842052613,0.6578219842052613,34.31322478157268,15.855367959902166,0.22884359324913123,0.7908511603986393,1259.0,-9.5,-6.80000000000291,-0.057681739058020653,-0.057681739058020653,-0.37822345777071575,0.32239717911255283,0.006235188772381606,0.00034329302259816785,-9.0,-12.0,-0.12508622397386937,-0.12508622397386937,-1.642725708234046,0.6217896469225721,-0.0036219617907315427,0.0001376922212014131,-4.0,11.0,-1.4267560038873224,-1.4267560038873224,-0.43282052844322294,0.11077319502472349,-0.0037097030755707527,0.0002607373089281717,0,0
254,65.0,172.0,10550,0.7780471988931942,0.7780471988931942,34.07984511517077,15.746996407966021,0.22663588142857388,0.790613930598434,1259.0,1.0,-31.0,0.1202252146879329,0.1202252146879329,-0.233379666401909,-0.10837155193614478,-0.0022077118205573454,-0.0002372298002053519,-8.5,-37.80000000000291,0.06254347562991225,0.06254347562991225,-0.6116031241726247,0.21402562717640805,0.00402747695182426,0.00010606322239281596,-7.0,-25.0,-0.10321506919584644,-0.10321506919584644,-0.9267672756155676,0.18072235977428974,-0.006693795675675879,-7.404123861332046e-05,0,0
255,72.0,204.45999999999913,11578,0.9409186857253665,0.9409186857253665,34.213019592269,15.795661398508344,0.22745746347373894,0.7905548453993794,1259.0,7.0,32.45999999999913,0.16287148683217234,0.16287148683217234,0.13317447709822972,0.04866499054232243,0.0008215820451650535,-5.9085199054620396e-05,8.0,1.4599999999991269,0.28309670152010524,0.28309670152010524,-0.10020518930367928,-0.059706561393822355,-0.0013861297753922919,-0.0002963149992599723,-1.0,-10.540000000000873,0.15801047754623587,0.15801047754623587,-1.7429308975377253,0.5620830855287497,-0.0050080915661238345,-0.00015862277805855918,0,0
256,68.0,183.27000000000044,11374,0.6460952394369421,0.6460952394369421,33.41687185597035,15.574477557358893,0.22706858929535792,0.7909892557915286,1259.0,-4.0,-21.18999999999869,-0.2948234462884244,-0.2948234462884244,-0.79614773629865,-0.22118384114945044,-0.0003888741783810157,0.0004344103921491982,3.0,11.270000000000437,-0.13195195945625204,-0.13195195945625204,-0.6629732592004203,-0.17251885060712802,0.00043270786678403783,0.0003753251930945778,-5.5,-26.530000000002474,-0.0694084838263398,-0.0694084838263398,-1.274576383373045,0.041506776569280035,0.004460184818608298,0.00048138841548739375,0,0
257,73.0,207.32999999999993,11268,0.7989143327050797,0.7989143327050797,33.56182817050569,15.55819912066066,0.22359513760516075,0.790617798793117,1259.0,5.0,24.05999999999949,0.15281909326813758,0.15281909326813758,0.1449563145353423,-0.016278436698232923,-0.0034734516901971657,-0.0003714569984115679,1.0,2.8700000000008004,-0.1420043530202868,-0.1420043530202868,-0.6511914217633077,-0.23746227784768337,-0.0038623258685781814,6.295339373763031e-05,9.0,4.329999999999927,0.14109234849981844,0.14109234849981844,-0.751396611066987,-0.2971688392415057,-0.005248455643970473,-0.00023336160552234197,0,0
258,69.0,215.0,11432,0.7198860810317363,0.7198860810317363,33.107565528196986,15.618872325615019,0.22464725851109113,0.7908888814750411,1259.0,-4.0,7.670000000000073,-0.07902825167334337,-0.07902825167334337,-0.4542626423087057,0.060673204954358795,0.001052120905930376,0.00027108268192410634,1.0,31.729999999999563,0.07379084159479421,0.07379084159479421,-0.3093063277733634,0.04439476825612587,-0.0024213307842667897,-0.00010037431648746153,4.0,43.0,-0.058161117861457834,-0.058161117861457834,-0.9722795869737837,-0.12812408235100214,-0.001988622917482752,0.00027495087660711626,0,0
259,75.79999999999927,199.28000000000065,11125,0.6479166449518658,0.6479166449518658,32.746518400847236,15.804177939159151,0.22207113110336746,0.7909541025911654,1259.0,6.799999999999272,-15.719999999999345,-0.0719694360798705,-0.0719694360798705,-0.36104712734974953,0.18530561354413244,-0.0025761274077236718,6.522111612428105e-05,2.7999999999992724,-8.049999999999272,-0.15099768775321387,-0.15099768775321387,-0.8153097696584553,0.24597881849849124,-0.0015240065017932958,0.0003363037980483874,3.7999999999992724,-5.179999999998472,-0.29300204077350067,-0.29300204077350067,-1.466501191421763,0.008516540650807869,-0.005386332370371477,0.0003992571917860177,0,0
260,69.0,198.47999999999956,11385,0.6387222975810275,0.6387222975810275,33.3374966904951,15.373765126697311,0.22314683566470625,0.7907581569847367,1259.0,-6.799999999999272,-0.8000000000010914,-0.009194347370838352,-0.009194347370838352,0.5909782896478646,-0.4304128124618405,0.0010757045613387917,-0.0001959456064286602,0.0,-16.520000000000437,-0.08116378345070885,-0.08116378345070885,0.22993116229811505,-0.24510719891770805,-0.00150042284638488,-0.00013072449030437916,1.0,15.209999999999127,-0.007372941855914639,-0.007372941855914639,-0.07937516547524837,-0.20071243066158218,-0.00392175363065167,-0.0002310988067918407,0,0
261,71.0,216.4399999999987,11329,0.9786319732797797,0.9786319732797797,33.05767805136352,15.496225648652858,0.223919849178698,0.7913163208222939,1259.0,2.0,17.959999999999127,0.3399096756987522,0.3399096756987522,-0.2798186391315838,0.12246052195554746,0.0007730135139917549,0.0005581638375571352,-4.799999999999272,17.159999999998035,0.33071532832791384,0.33071532832791384,0.3111596505162808,-0.307952290506293,0.0018487180753305466,0.00036221823112847495,-2.0,9.109999999998763,0.17971764057469997,0.17971764057469997,-0.5041501191421744,-0.06197347200780179,0.0003247115735372508,0.0006985220291768623,0,0
262,68.0,182.0,11448,0.7185102702086569,0.7185102702086569,33.163410113846965,15.39702577031546,0.2217874679968821,0.7909042138348883,1259.0,-3.0,-34.43999999999869,-0.2601217030711228,-0.2601217030711228,0.10573206248344746,-0.09919987833739796,-0.002132381181815912,-0.0004121069874055694,-1.0,-16.479999999999563,0.07978797262762938,0.07978797262762938,-0.17408657664813632,0.0232606436181495,-0.0013593676678241573,0.00014605685015156578,-1.0,-33.0,-0.0013758108230794708,-0.0013758108230794708,0.05584458564997874,-0.22184655529955855,-0.0028597905142090374,1.5332359847186616e-05,0,0
263,69.0,204.65999999999985,11635,0.6672854521829334,0.6672854521829334,33.03210881652105,15.39770843138387,0.22171864001704905,0.7909524135877444,1259.0,1.0,22.659999999999854,-0.05122481802572343,-0.05122481802572343,-0.131301297325912,0.0006826610684100842,-6.882797983304156e-05,4.81997528560818e-05,-2.0,-11.779999999998836,-0.31134652109684624,-0.31134652109684624,-0.02556923484246454,-0.09851721726898788,-0.0022012091616489537,-0.0003639072345494876,-6.799999999999272,5.3799999999992,0.019368807231067597,0.019368807231067597,0.28559041567381627,-0.4064695077752809,-0.0003524910863184072,-1.689003421012636e-06,0,0
264,75.0,221.0,11651,0.6646222166458167,0.6646222166458167,32.77607889859677,15.67703928890187,0.2198873723389321,0.7913423249227268,1259.0,6.0,16.340000000000146,-0.0026632355371167815,-0.0026632355371167815,-0.2560299179242804,0.2793308575179996,-0.001831267678116949,0.00038991133498245123,7.0,39.0,-0.05388805356284021,-0.05388805356284021,-0.38733121525019243,0.28001351858640966,-0.0019000956579499906,0.00043811108783853303,6.0,22.520000000000437,0.025899919064789167,0.025899919064789167,-0.5614177918983287,0.30327416220455916,-0.003259463325774148,0.0005841679379900988,0,0
265,67.0,178.70999999999913,11930,0.6195115371478677,0.6195115371478677,33.02207439767011,15.53802985149372,0.22344854815766982,0.7908807102889651,1259.0,-8.0,-42.29000000000087,-0.045110679497949,-0.045110679497949,0.24599549907333795,-0.1390094374081503,0.0035611758187377163,-0.00046161463376170886,-2.0,-25.950000000000728,-0.047773915035065784,-0.047773915035065784,-0.010034418850942473,0.14032142010984927,0.0017299081406207673,-7.170329877925763e-05,-4.0,-37.72999999999956,-0.359120436131912,-0.359120436131912,-0.03560365369340701,0.04180420284086139,-0.0004713010210281865,-0.0004356105333287452,0,0
